Timestamp," B-2 Efficiency, %"," B-2 Energy, MWh"," B-2 Entering Water Temp, °C"," B-2 Exhaust CO, ppm"," B-2 Exhaust CO2, %"," B-2 Exhaust NOx, ppm"," B-2 Exhaust O2, %"," B-2 Exhaust Temp, °C"," B-2 Firing Rate, %"," B-2 Gas Flow Rate, m³/h"," B-2 Gas Pressure, kPa"," B-2 Leaving Water Temp, °C"," B-2 Leaving Water Temp Setpoint, °C"," B-2 Power, MW"," B-2 Water Flow Rate, L/s","UBC Humidity, %RH","UBC Temp, °C"
3/22/2021 11:00,85.90000153,0,33.84000015,0,10.39999962,27,2.900000095,127,0,2.29E-11,133.7560043,74.75,100,0,6.35E-12,83.25,6.224999905
3/22/2021 12:00,85.90000153,0,33.84000015,0,10.39999962,27,2.900000095,127,0,2.29E-11,134.1808548,74,100,0,6.35E-12,82,6.550000072
3/22/2021 13:00,85.90000153,0,33.48999786,0,10.39999962,27,2.900000095,127,0,2.29E-11,134.297142,74,100,0,6.35E-12,79.75,7.725000143
3/22/2021 14:00,85.90000153,0,33.48999786,0,10.39999962,27,2.900000095,127,0,2.29E-11,134.3147964,73.5,100,0,6.35E-12,76.75,8.349999905
3/22/2021 15:00,85.90000153,0,33.48999786,0,10.39999962,27,2.900000095,127,0,2.29E-11,134.6790047,73,100,0,6.35E-12,76,8.600000143
3/22/2021 16:00,85.90000153,0,33.48999786,0,10.39999962,27,2.900000095,127,0,2.29E-11,135.3490067,73,100,0,6.35E-12,73.5,8.700000048
3/22/2021 17:00,85.90000153,0,33.48999786,0,10.39999962,27,2.900000095,127,0,2.29E-11,135.3540459,73,100,0,6.35E-12,72.75,8.700000048
3/22/2021 18:00,85.90000153,0,33.48999786,0,10.39999962,27,2.900000095,127,0,2.29E-11,135.3107033,73,100,0,6.35E-12,75,8.225000143
3/22/2021 19:00,85.90000153,0,33.48999786,0,10.39999962,27,2.900000095,127,0,2.29E-11,135.4890099,73,100,0,6.35E-12,79.75,7.825000048
3/22/2021 20:00,85.90000153,0,33.48999786,0,10.39999962,27,2.900000095,127,0,2.29E-11,135.1871681,73,100,0,6.35E-12,82.75,7.475000024
3/22/2021 21:00,85.90000153,0,33.79999924,0,10.39999962,27,2.900000095,127,0,2.29E-11,135.734314,72,100,0,6.35E-12,80.75,7.250000119
3/22/2021 22:00,85.90000153,0,33.79999924,0,10.39999962,27,2.900000095,127,0,2.29E-11,135.852692,72,100,0,6.35E-12,82.75,6.324999928
3/22/2021 23:00,85.90000153,0,33.79999924,0,10.39999962,27,2.900000095,127,0,2.29E-11,135.6119194,72,100,0,6.35E-12,83.25,5.924999952
3/23/2021 0:00,85.90000153,0,33.79999924,0,10.39999962,27,2.900000095,127,0,2.29E-11,135.6325989,71.25,100,0,6.35E-12,85.25,5.450000048
3/23/2021 1:00,85.90000153,0,33.79999924,0,10.39999962,27,2.900000095,127,0,2.29E-11,135.6107254,71,100,0,6.35E-12,87.25,4.899999976
3/23/2021 2:00,85.90000153,0,33.79999924,0,10.39999962,27,2.900000095,127,0,2.29E-11,135.803051,71,100,0,6.35E-12,88,4.925000072
3/23/2021 3:00,85.90000153,0,33.79999924,0,10.39999962,27,2.900000095,127,0,2.29E-11,135.6701241,71,100,0,6.35E-12,86.75,5.125
3/23/2021 4:00,85.90000153,0,33.79999924,0,10.39999962,27,2.900000095,127,0,2.29E-11,135.6260185,71,100,0,6.35E-12,81.75,5.800000072
3/23/2021 5:00,85.90000153,0,33.47749901,0,10.39999962,27,2.900000095,127,0,2.29E-11,135.8072777,71,100,0,6.35E-12,83.25,5.550000072
3/23/2021 6:00,85.90000153,0,33.36999893,0,10.39999962,27,2.900000095,127,0,2.29E-11,135.0718117,70.25,100,0,6.35E-12,81.5,5.950000048
3/23/2021 7:00,85.90000153,0,33.36999893,0,10.39999962,27,2.900000095,127,0,2.29E-11,134.2605667,70,100,0,6.35E-12,84.25,5.425000072
3/23/2021 8:00,85.90000153,0,33.36999893,0,10.39999962,27,2.900000095,127,0,2.29E-11,133.4273911,70,100,0,6.35E-12,84.5,5.5
3/23/2021 9:00,85.90000153,0,33.36999893,0,10.39999962,27,2.900000095,127,0,2.29E-11,133.4685783,69.5,100,0,6.35E-12,83.25,6.274999976
3/23/2021 10:00,85.90000153,0,33.36999893,0,10.39999962,27,2.900000095,127,0,2.29E-11,134.0840378,69,100,0,6.35E-12,84,6.300000072
3/23/2021 11:00,85.90000153,0,33.36999893,0,10.39999962,27,2.900000095,127,0,2.29E-11,134.4680519,69,100,0,6.35E-12,81,6.875
3/23/2021 12:00,85.90000153,0,33.23999882,0,10.39999962,27,2.900000095,127,0,2.29E-11,134.40588,69,100,0,6.35E-12,79.75,7.200000048
3/23/2021 13:00,85.90000153,0,32.84999847,0,10.39999962,27,2.900000095,127,0,2.29E-11,134.3480759,69,100,0,6.35E-12,82,7.25
3/23/2021 14:00,85.90000153,0,32.84999847,0,10.39999962,27,2.900000095,127,0,2.29E-11,134.6928329,69,100,0,6.35E-12,82,7.599999905
3/23/2021 15:00,85.90000153,0,32.84999847,0,10.39999962,27,2.900000095,127,0,2.29E-11,134.9424553,69,100,0,6.35E-12,76.75,8.824999809
3/23/2021 16:00,85.90000153,0,32.84999847,0,10.39999962,27,2.900000095,127,0,2.29E-11,135.0815048,68.75,100,0,6.35E-12,74.75,8.674999952
3/23/2021 17:00,85.90000153,0,32.84999847,0,10.39999962,27,2.900000095,127,0,2.29E-11,135.1770341,68,100,0,6.35E-12,78,7.950000167
3/23/2021 18:00,85.90000153,0,32.84999847,0,10.39999962,27,2.900000095,127,0,2.29E-11,135.4360962,68,100,0,6.35E-12,75.75,8.475000143
3/23/2021 19:00,85.90000153,0,32.84999847,0,10.39999962,27,2.900000095,127,0,2.29E-11,135.5417099,68,100,0,6.35E-12,78.75,8.124999881
3/23/2021 20:00,85.90000153,0,32.84999847,0,10.39999962,27,2.900000095,127,0,2.29E-11,135.5205307,67.25,100,0,6.35E-12,82.25,7.575000048
3/23/2021 21:00,85.90000153,0,33.09000015,0,10.39999962,27,2.900000095,127,0,2.29E-11,135.4221764,67,100,0,6.35E-12,83.75,7.224999905
3/23/2021 22:00,85.90000153,0,33.09000015,0,10.39999962,27,2.900000095,127,0,2.29E-11,135.6904945,67,100,0,6.35E-12,84.75,7.149999857
3/23/2021 23:00,85.90000153,0,33.09000015,0,10.39999962,27,2.900000095,127,0,2.29E-11,135.6953087,67,100,0,6.35E-12,88.25,6.875
3/24/2021 0:00,85.90000153,0,33.09000015,0,10.39999962,27,2.900000095,127,0,2.29E-11,136.0620384,67,100,0,6.35E-12,90.75,6.549999952
3/24/2021 1:00,85.90000153,0,33.09000015,0,10.39999962,27,2.900000095,127,0,2.29E-11,135.8946228,67,100,0,6.35E-12,92.5,6.024999976
3/24/2021 2:00,85.90000153,0,33.09000015,0,10.39999962,27,2.900000095,127,0,2.29E-11,136.2196693,66.75,100,0,6.35E-12,92.75,5.775000095
3/24/2021 3:00,85.90000153,0,33.09000015,0,10.39999962,27,2.900000095,127,0,2.29E-11,135.9039993,66,100,0,6.35E-12,91.25,5.524999976
3/24/2021 4:00,85.90000153,0,32.97500038,0,10.39999962,27,2.900000095,127,0,2.29E-11,135.6983337,66,100,0,6.35E-12,92.5,5.300000191
3/24/2021 5:00,85.90000153,0,32.86000061,0,10.39999962,27,2.900000095,127,0,2.29E-11,135.6611595,66,100,0,6.35E-12,93.5,5.375
3/24/2021 6:00,85.90000153,0,32.86000061,0,10.39999962,27,2.900000095,127,0,2.29E-11,135.4133987,66,100,0,6.35E-12,94.25,5.475000024
3/24/2021 7:00,85.90000153,0,32.86000061,0,10.39999962,27,2.900000095,127,0,2.29E-11,134.2232628,66,100,0,6.35E-12,95.25,5.350000143
3/24/2021 8:00,85.58336248,0,47.42540851,0.401111111,10.08049963,26.58722222,3.420333403,125.1511111,10.55138889,240.3089943,133.1863438,71.84638889,100,1.839194486,66.75249874,95.75,5.024999976
3/24/2021 9:00,86.19999695,0.609375,86.07749748,1.066666667,10.39999986,27.82388889,2.914916689,115.9872222,36.79833333,769.6914096,133.5332298,99.40083333,100,9.496861217,213.8017808,96,4.275000095
3/24/2021 10:00,86.65000153,13.796875,87.84232686,2.816666667,10.08366677,25.10666667,3.122499986,113.1025,24.84416667,486.8557901,134.0266933,97.99972222,100,5.903639056,135.2377194,96,4.375000119
3/24/2021 11:00,86.80000305,0,86.27889646,0,9.800000191,25,3.099999905,112,0,4.39E-11,133.6173477,98,100,0,1.22E-11,96,4.700000048
3/24/2021 12:00,86.80000305,0,83.99797571,0,9.800000191,25,3.099999905,112,0,4.39E-11,133.7945709,97.5,100,0,1.22E-11,95,5.224999905
3/24/2021 13:00,86.80000305,0,79.98749924,0,9.800000191,25,3.099999905,112,0,4.39E-11,134.0820656,97,100,0,1.22E-11,95.25,5.674999952
3/24/2021 14:00,86.80000305,0,79.86000061,0,9.800000191,25,3.099999905,112,0,4.39E-11,134.2596436,97,100,0,1.22E-11,95,6.199999928
3/24/2021 15:00,86.80000305,0,79.86000061,0,9.800000191,25,3.099999905,112,0,4.39E-11,134.4667206,97,100,0,1.22E-11,93.25,6.600000024
3/24/2021 16:00,86.80000305,0,79.86000061,0,9.800000191,25,3.099999905,112,0,4.39E-11,134.6496391,96,100,0,1.22E-11,92.75,6.649999976
3/24/2021 17:00,86.80000305,0,76.91918268,0,9.800000191,25,3.099999905,112,0,4.39E-11,134.8657188,96,100,0,1.22E-11,90.75,6.950000048
3/24/2021 18:00,86.70000076,0,67.11999512,0,9.900000095,25,3.099999905,112,0,4.39E-11,134.3509865,95.25,100,0,1.22E-11,91.25,6.225000024
3/24/2021 19:00,86.59999847,0,67.11999512,0,10.19999981,25,3.099999905,112,0,4.39E-11,134.8857117,95,100,0,1.22E-11,93,5.825000167
3/24/2021 20:00,86.59999847,0,67.11999512,0,10.19999981,25,3.099999905,112,0,4.39E-11,134.8823357,95,100,0,1.22E-11,93,5.900000095
3/24/2021 21:00,86.59999847,0,65.80375946,0,10.19999981,25,3.099999905,112,0,4.39E-11,135.4033546,95,100,0,1.22E-11,93.5,6.225000024
3/24/2021 22:00,86.59999847,0,57.34999847,0,10.19999981,25,3.099999905,112,0,4.39E-11,135.3818512,94.25,100,0,1.22E-11,94,6.300000191
3/24/2021 23:00,86.59999847,0,57.34999847,0,10.19999981,25,3.099999905,112,0,4.39E-11,135.6950531,94,100,0,1.22E-11,93.75,6.375000119
3/25/2021 0:00,86.59999847,0,57.34999847,0,10.19999981,25,3.099999905,112,0,4.39E-11,135.6287155,93.5,100,0,1.22E-11,92.25,6.5
3/25/2021 1:00,86.59999847,0,57.34999847,0,10.19999981,25,3.099999905,112,0,4.39E-11,135.5868263,93,100,0,1.22E-11,92.25,6.325000048
3/25/2021 2:00,86.59999847,0,57.34999847,0,10.19999981,25,3.099999905,112,0,4.39E-11,135.5903893,93,100,0,1.22E-11,93.5,5.949999928
3/25/2021 3:00,86.59999847,0,54.19299825,0,10.19999981,25,3.099999905,112,0,4.39E-11,135.4219627,93,100,0,1.22E-11,95,5.599999905
3/25/2021 4:00,86.59999847,0,48.73999786,0,10.19999981,25,3.099999905,112,0,4.39E-11,135.589962,93,100,0,1.22E-11,95,5.674999833
3/25/2021 5:00,86.59999847,0,48.73999786,0,10.19999981,25,3.099999905,112,0,4.39E-11,135.39608,92,100,0,1.22E-11,94,5.724999905
3/25/2021 6:00,86.59999847,0,48.73999786,0,10.19999981,25,3.099999905,112,0,4.39E-11,135.0470581,91.75,100,0,1.22E-11,94,5.850000143
3/25/2021 7:00,86.59999847,0,48.73999786,0,10.19999981,25,3.099999905,112,0,4.39E-11,134.3038864,91,100,0,1.22E-11,94,5.925000072
3/25/2021 8:00,86.59999847,0,48.73999786,0,10.19999981,25,3.099999905,112,0,4.39E-11,133.6950569,91,100,0,1.22E-11,94,6.100000024
3/25/2021 9:00,86.59999847,0,57.37131438,0,10.19999981,25,3.099999905,112,0,198.069956,134.1582642,91,100,0.703611119,55.01943242,93,6.374999881
3/25/2021 10:00,12.77349977,0.296875,86.9012056,0,1.517444404,3.6875,0.444305554,16.52,0,781.2257649,133.6658859,13.4225,100,0.420250017,217.0071574,90,6.424999952
3/25/2021 11:00,79.94855513,0.796875,85.96850705,0.821944444,9.528166627,26.11277778,3.838583452,115.4497222,29.92388889,750.0037316,133.9540879,87.82222222,101.9522222,7.551277909,208.3343704,86.75,6.600000024
3/25/2021 12:00,86.5,0,85.95202533,0.386666667,10.625,32.77361111,2.860277837,121.7425,41.32166667,781.5103556,133.7489967,101.9116667,102,11.10122251,217.0862103,83.75,6.950000048
3/25/2021 13:00,86,0,86.45268396,0.25,10.5,31.165,2.75,120.65,40.4075,782.6239443,134.1502724,101.4594444,102,10.66691693,217.3969298,81,7.774999976
3/25/2021 14:00,86.22499847,33.90625,87.594392,0,10.64099996,31.56027778,2.872833278,118.6991667,38.8725,783.5231325,134.4923782,101.5741667,102,10.04527779,217.495532,80.75,8.075000048
3/25/2021 15:00,86.15000153,0,88.40105639,0.1275,10.40669426,29.58638889,2.71424999,116.9786111,36.36916667,781.766187,134.7767296,101.7405556,102,9.410139052,216.992229,81,8.450000048
3/25/2021 16:00,86.72500229,0,88.88400482,2.059444444,10.2313332,28.93305556,3.042722229,114.9558333,35.59777778,783.1370341,135.4864845,101.9622222,102,8.973055764,217.5380658,80.75,8.875000238
3/25/2021 17:00,86.47500038,26.09375,90.03973402,2.709166667,10.23458334,27.40222222,2.942833324,114.095,33.61138889,781.1250652,135.2934952,101.5261111,102,8.188611109,216.9777965,79.5,8.949999809
3/25/2021 18:00,86.52499962,0,90.42999458,2.351666667,10.30897231,26.34583333,3.046749992,112.5169444,32.75388889,783.9590624,135.4883919,102.0183333,102,7.909777953,217.766407,81,8.824999809
3/25/2021 19:00,86.52500153,0,89.12462106,11.98194444,10.45255561,28.06388889,2.78586113,115.2725,34.90222222,783.1285326,135.564827,101.8594444,102,8.802500134,217.535704,82,8.424999952
3/25/2021 20:00,86.5,21.109375,89.25185624,8.419444444,10.33641675,27.36944444,2.758416669,115.1972222,34.49416667,781.9927207,135.4762344,101.8922222,102,8.728694637,217.2202011,84,7.725000024
3/25/2021 21:00,86.72500229,0,90.14166214,12.57972222,10.3424167,26.49194444,2.682944426,114.1466667,33.43694444,781.5523674,135.5973549,101.5836111,102,8.109139157,217.0989604,84,7.599999905
3/25/2021 22:00,86.75,20.09375,90.9399929,6.576944444,10.44252785,25.55694444,2.947777766,112.1291667,30.42972222,781.0750134,135.7233696,101.6816667,102,7.194666697,216.9638933,83.75,7.549999952
3/25/2021 23:00,86.69999886,0,91.27462006,4.945555556,10.36691657,25.61277778,3.050638877,111.4791667,30.81527778,783.1695958,135.8065643,101.9022222,102,7.19383339,217.5471106,85.75,7.275000095
3/26/2021 0:00,86.5,0,90.50575495,3.771944444,10.35319458,26.29944444,2.731027765,112.8072222,31.88694444,782.9235094,136.0499954,101.785,102,7.667805612,217.4801422,87,6.349999905
3/26/2021 1:00,86.54999924,22.796875,90.7437819,9.205555556,10.34713886,26.00083333,2.948138906,113.0983333,32.0375,782.7415247,135.7104225,101.6061111,102,7.685722321,217.435278,88,6.174999833
3/26/2021 2:00,85.83547226,0,90.57244833,18.94388889,10.35063884,25.65722222,2.952555535,111.9875,31.34305556,781.8713814,135.9082909,101.88,102,7.487333556,217.2823184,88.5,6.099999905
3/26/2021 3:00,86.62499809,0,90.82674168,4.599166667,10.4522779,25.84694444,2.955611105,112.4325,31.61722222,783.224936,135.5488548,101.7261111,102,7.596277933,217.5624838,87.25,6
3/26/2021 4:00,86.625,0,90.74999428,13.07611111,10.47138896,25.76472222,2.869222204,113.5716667,32.12472222,782.7492809,135.7661705,101.75,102,7.82280564,217.3067458,86.25,6.25
3/26/2021 5:00,86.65000153,0,90.08506353,3.326388889,10.29533325,27.49388889,3.049083332,112.9222222,33.99222222,781.5867598,135.4926567,102.0008333,102,8.411555861,217.107434,86.5,6.174999833
3/26/2021 6:00,86.24999809,35.40625,86.24083828,0,10.41544472,29.90166667,2.716777794,120.1238889,40.32972222,782.7196306,134.9408379,101.6116667,102,10.7501669,217.4221203,86.5,5.950000048
3/26/2021 7:00,86.40000153,17.296875,83.87626836,0,10.60000038,29.42888889,2.700000048,125.6722222,47.025,782.7883437,134.0763245,101.5144444,102,12.47869459,217.4597257,88.25,5.800000072
3/26/2021 8:00,86.40000153,0,83.22221756,0,10.60000038,29.40777778,2.900000095,125.8638889,47.48833333,782.724584,133.8151474,101.855,102,12.79252795,217.4234967,87.75,6.200000048
3/26/2021 9:00,86.27500153,28.296875,84.58636683,0,10.4000001,29.5875,2.850000024,123.8680556,43.64166667,782.8510834,134.1279602,101.6533333,102,11.80730578,217.4474467,85,6.625000119
3/26/2021 10:00,86.40000153,0,85.34132748,0,10.75000024,29.65,2.75,122.6483333,42.25888889,782.4070508,134.1973915,101.5416667,102,11.35250016,217.3352925,83.75,7.025000095
3/26/2021 11:00,86.30000114,0,86.3374971,0,10.29999995,30.935,3.021861112,120.6075,40.39055556,782.7490534,134.4156151,101.3780556,102,10.57941688,217.4302936,78.75,7.725000143
3/26/2021 12:00,86.29999733,24.90625,86.93843362,0,10.4749999,32.80527778,2.649999976,118.8977778,38.60694444,782.1454118,134.2411499,101.8586111,102,10.25872242,217.0846227,77.75,8.150000095
3/26/2021 13:00,86.24999809,0,88.05111131,0,10.36761116,30.14666667,3.082750031,118.5883333,37.35583333,781.7842573,134.3941917,101.4755556,102,9.634944599,217.1622946,71,9.174999952
3/26/2021 14:00,86.52499962,24.296875,89.32585505,2.622777778,10.24558332,27.02444444,3.041361078,115.1872222,34.97583333,783.3476541,134.8789787,101.7175,102,8.77002808,217.5965715,68.75,9.725000143
3/26/2021 15:00,86.87500191,8.109375,82.99559763,0.663888889,10.15849991,27.21194444,3.208333303,109.185,32.37722222,783.3389521,135.7370338,94.7325,95.11433974,8.319083505,217.5941544,68.5,10.2750001
3/26/2021 16:00,86.42500114,13.5,78.16915185,0.970277778,10.41583305,27.41583333,3.04299999,115.2961111,42.5425,782.3555825,135.6737595,93.71333333,93.94972222,11.06358339,217.2019686,73,9.650000095
3/26/2021 17:00,86.95000076,0,86.07165263,9.723333333,10.55597225,25.69694444,2.850555556,108.3680556,31.96833333,782.3849706,135.6258621,96.91027778,95.81972222,7.535500161,217.3291592,79.75,9.475000143
3/26/2021 18:00,75.6623899,13.796875,87.49404044,2.753333333,6.799027763,17.62444444,7.602388796,96.75916667,26.99027778,780.3448127,135.6465924,95.95583333,98,5.025389065,216.7624485,78.75,9.650000095
3/26/2021 19:00,86.82499886,1,87.44509355,2.518055556,10.54272228,26.16138889,2.970500006,107.8133333,30.07555556,782.9007651,135.6407242,97.21666667,98,7.010361193,217.4641018,78,9.599999905
3/26/2021 20:00,86.77499962,0,87.49999809,0.782777778,10.48569448,25.25166667,3.123861109,105.2652778,29.00888889,782.96961,135.6769867,97.5,98,6.862055675,217.491559,78,9.100000381
3/26/2021 21:00,86.59999847,18.5,88.33921768,0.485,10.47847228,26.87222222,2.99375004,104,27.29944444,782.9618709,135.8390579,97.5,98,6.230055752,217.4894094,80,9.199999809
3/26/2021 22:00,86.75000191,0,88.8449955,0.885,10.25150009,27.27333333,3.184083323,104.3347222,25.88388889,783.019058,136.1090355,97.5,98,5.874888989,217.5052945,80.25,9.050000191
3/26/2021 23:00,86.80000305,10.59375,89.11074638,0,9.544833267,25.19222222,4.19366674,102,20.15638889,428.0867698,136.1302983,96.93111111,98,2.859611168,118.9922288,81,8.650000334
3/27/2021 0:00,86.80000305,0,86.63169422,0,9.899999619,26,3.900000095,104,0,7.73E-09,135.9039917,97,98,0,2.15E-09,82,8.349999905
3/27/2021 1:00,86.80000305,0,83.35176302,0,9.899999619,26,3.900000095,104,0,7.73E-09,135.9039917,97,98,0,2.15E-09,84,7.875000119
3/27/2021 2:00,86.80000305,0,82.29999542,0,9.899999619,26,3.900000095,104,0,7.73E-09,135.9039917,97,98,0,2.15E-09,85.75,7.5
3/27/2021 3:00,86.80000305,0,82.29999542,0,9.899999619,26,3.900000095,104,0,7.73E-09,135.8919754,96.25,98,0,2.15E-09,88,7.049999952
3/27/2021 4:00,86.45158598,0,83.07826161,0,9.734999625,26.02416667,3.841138976,104.3547222,7.118611111,244.8093785,136.032135,95.22472222,98,1.603000032,68.0026053,89.25,6.650000095
3/27/2021 5:00,86.69999886,3.703125,86.1974926,8.695277778,10.59016672,26.12138889,2.598194446,108.7833333,32.25972222,783.3166342,135.715168,97.45944444,98,7.812277843,217.4384177,91,6.350000143
3/27/2021 6:00,86.69999695,9.703125,83.96208449,0.640555556,10.45944462,29.65777778,2.819499982,114.0333333,37.82888889,782.4522772,135.4330406,97.54027778,98,9.837527924,217.3492445,92,5.975000024
3/27/2021 7:00,86.5,0,84.02499962,0,10.45047218,28.73527778,2.658611123,114.0919444,37.32861111,782.6651277,135.2507019,97.21611111,98,9.665333563,217.406981,92.75,5.850000143
3/27/2021 8:00,86.37500191,0,84.57002831,1.041944444,10.41636109,27.85805556,2.916222197,113.7938889,36.10194444,782.6066383,135.1976089,97.5,98,9.297611311,217.4560114,91.75,6.475000024
3/27/2021 9:00,86.57500076,0,84.20749855,0.415,10.25561119,28.11888889,2.860750032,113.9375,37.32277778,782.2457618,135.3312454,97.38444444,98,9.694055614,217.2353974,91,7.125
3/27/2021 10:00,86.625,41.09375,84.92733506,1.225555556,10.48336102,26.71083333,3.088333331,111.9841667,34.34888889,782.7744338,135.2880974,97.96611111,98,8.831750042,217.4373437,88.25,7.774999976
3/27/2021 11:00,86.72500038,0,85.99072866,2.075,10.37086121,26.0175,3.115333297,110.0291667,33.34555556,782.2574701,135.416626,97.53333333,98,8.235389029,217.2051081,84.5,8.299999714
3/27/2021 12:00,86.85000038,0,85.81999779,1.802222222,10.48758328,26.44722222,2.840666655,110.6586111,33.22055556,782.5777276,135.3669662,97.96555556,98,8.261250353,217.3827029,82.25,8.275000095
3/27/2021 13:00,86.75,0,86.71601097,2.049444444,10.47338895,25.77527778,2.929472223,109.1155556,31.90611111,782.6252149,135.6650085,97.34111111,98,7.75972233,217.3958935,81,8.599999905
3/27/2021 14:00,86.69999886,0,85.77926148,1.428055556,10.32005561,26.59222222,3.205861097,110.165,33.53444444,782.6696028,135.4484367,97.75,98,8.482222497,217.4096125,80.25,8.650000095
3/27/2021 15:00,86.72500038,0,86.4915391,4.250555556,10.4398334,25.145,2.889083329,108.6322222,32.24611111,783.5500574,135.509922,97.25,98,7.81747242,217.6527946,80,8.925000191
3/27/2021 16:00,86.75,0,86.6134921,2.870555556,10.26327777,25.73305556,3.229416661,109.2936111,32.52805556,783.6969393,135.5442619,97.93222222,98,7.89561112,217.7651922,80,9.000000238
3/27/2021 17:00,86.69999886,51.203125,86.24989156,3.7725,10.34794444,26.00277778,2.846638883,108.9702778,32.35527778,781.0359816,135.361702,97.64166667,98,7.981333462,216.953051,82,8.799999952
3/27/2021 18:00,86.72500038,0,86.30085051,4.904166667,10.51533326,25.67194444,2.836611108,109.2544444,32.4525,781.2806383,135.8925476,97.75,98,8.061777861,217.0932336,84,8.375
3/27/2021 19:00,86.875,0,86.81053617,4.736944444,10.56877776,25.30333333,2.780777776,108.5263889,31.91222222,783.0739704,135.6912537,97.75,98,7.769472414,217.3043355,85.25,8.200000286
3/27/2021 20:00,86.77500153,0,86.26842121,4.440833333,10.38147218,25.61,2.900666674,109.7816667,32.44916667,782.7417919,135.6440239,97.10277778,98,7.962472444,217.4282762,87.5,7.900000095
3/27/2021 21:00,86.72500038,0,86.7534055,2.513333333,10.45597226,25.22,2.76216668,108.6372222,31.70333333,782.7096467,135.6908531,97.30055556,98,7.606416874,217.4193473,87.75,7.950000167
3/27/2021 22:00,86.94999886,40.90625,87.80109093,1.435833333,10.36669442,24.71444444,2.928972218,107.1555556,28.85027778,781.8823337,136.1140213,97.5,98,6.766250032,217.1859111,87,8.100000381
3/27/2021 23:00,86.79999924,0,87.78765066,1.248611111,10.68458336,24.80361111,3.017055578,107.3752778,28.63083333,783.1658889,135.8940659,97.46555556,98,6.847027862,217.3888282,89,7.925000191
3/28/2021 0:00,86.85000038,0,87.68187059,0.644444444,10.43019446,23.94444444,2.843444477,107.8319444,29.58527778,782.094138,136.3758011,98,98,7.067361111,217.2153881,93.25,7.400000095
3/28/2021 1:00,86.72500038,0,87.30147319,1.290833333,10.5929999,23.98388889,2.822444445,107.8930556,30.20555556,782.9174705,135.9238586,97.75,98,7.179361166,217.4784648,95,7.174999833
3/28/2021 2:00,86.69999886,0,87.41249847,3.244166667,10.48802781,24.28972222,2.879611112,107.3233333,30.44416667,783.1383642,135.9212608,97.75,98,7.209000057,217.5384351,94.25,7.25
3/28/2021 3:00,86.75,35.59375,87.10954915,3.933055556,10.38580558,24.10972222,3.092388881,106.7805556,30.50972222,782.7037132,136.016613,98,98,7.340638992,217.417699,94,7.074999928
